A,B,C,D,E
0.027280947442,0.870625003894333,0.436308936168,0.219941664788333,0.949376675260668
0.036342639298333,0.981510874124666,0.72387184907,0.341116161237999,0.958966654056667
0.093695119213546,1.08414832294867,0.191788503991001,0.396389824827639,0.935629988096999
0.095216471917185,0.773515737063333,0.148912997346666,0.173184009895001,0.910301673613
0.096362564466889,0.786009739424333,0.994285491999666,0.180045183124335,0.834481678782999
0.102304640304818,1.271270268736,0.231400836371333,0.221577832313333,0.848466683977999
0.121329352199222,1.327451798611,0.192930322584667,0.220733810384332,0.974908325565
0.264990161985485,1.38512048676967,0.074989644173335,0.333438494246333,1.133594998181
0.210142667932926,1.43446173220067,0.082824644690001,0.43337594186678,1.44398500044533
0.227312139060182,1.51650205298267,0.284876994656,0.41880480498788,0.920413321424334
1.37411829281663,1.58515292017867,0.298728338705666,0.443114146494285,0.913008337927667
0.138703236034818,1.60980525375167,0.272959989028667,0.562241581414068,1.07705831766667
0.200350442693408,1.520154085547,0.116096150799334,0.467923654695402,0.919410009899667
0.192360814908546,1.928340802497,0.200919838845,0.679480502254033,0.813342895545103
0.226233815839074,2.01205067136603,0.152579177805665,1.40076457778405,0.897340695926475
0.214571551253606,1.47755381469967,0.278787663447666,1.71511671675333,1.10526854701888
0.139876523572962,1.907068842423,0.315906670519,0.980270870176205,1.04790814189265
0.126386425021728,1.73550485939236,0.516714501964667,1.53963383587921,0.909679353503084
0.113000733507778,1.52871830980603,0.338243119928332,1.19166142396207,0.917708339358666
0.231893113012818,1.71343953782322,0.204848440802335,1.09049970429895,1.022620012699
0.189519237767259,1.68198460223264,0.393109859894333,1.05622626498072,1.12819000588333
0.226819655324757,2.10020158518267,0.381190689181333,1.15996171545633,0.778825847719666
0.257907418964222,2.140548447477,1.520465522624,0.987520056777,1.49659998338333
0.837073558996667,2.49900034945833,0.454606652951331,2.10837996739654,1.021053342621
0.970474884091259,1.92988492263033,0.372383826369999,2.65261148859737,1.05187565053
0.247608067971334,2.063050226444,0.552497647215333,2.72408281859899,1.138603015966
0.152054727402631,1.899149603323,0.361190083585667,3.03768984935566,3.26602916574333
0.085820136258668,2.258018626781,0.376480080194999,6.44736014769211,6.60342668633667
2.31016181031749,3.86664593093067,0.442093331878999,6.06295999840885,3.12163253170533
6.57195706479851,3.50430349420345,0.371036674849666,1.55827803525613,9.40495170673633
8.74756524567507,7.237180184699,0.618318930048667,6.87845726515004,8.11098944922033
9.30987540603191,8.33071233572567,0.645634503672666,7.50973314296492,9.20581331110067
9.65446542704719,9.32201851697367,0.364670608667334,8.03178995869133,9.16581670938633
10.8679550421863,8.15959902588863,0.374400347823997,8.11787000557633,10.5461000600957
9.54602854344256,11.8326969718555,0.413683263373997,7.065136675322,10.484783335242
9.63607607209137,11.8267993564458,3.86949997378333,7.70459999846167,10.47043004659
9.70679357558542,13.0077869111203,4.260469982735,7.563830032281,10.4913833151143
8.94702465573074,13.108080698299,5.03388335376934,7.88260663787567,10.4538033374543
8.23779573192606,13.6887876955797,6.106569990627,7.8834983129364,10.382516750845
7.62295697311452,13.9546710179117,6.20438333325034,7.87921669357066,10.4742100216877
8.72777394158531,15.1083417025373,6.25537337445767,7.99348663883,10.5011866933567
18.0519196697215,14.8622221268975,6.281826698472,7.969313310613,10.4500928798215
18.4492875607711,14.9455175669617,6.221770043551,7.84749637933259,10.3820026706873
18.2827975080675,15.0639683187886,6.123770018353,7.84884664355567,10.4073675319141
16.6867532802373,15.1508272342789,5.42737335922567,7.94307328821,10.5706396073552
17.2936639575596,15.0809944368363,5.97081996621867,7.973586602616,10.489189953152
18.3915947498062,15.7769744872107,4.63413000336267,7.96072330435233,8.79158002077
0.740698399569667,15.9238488484483,5.70455336671767,7.97413997135833,9.72751265396383
0.257080425186818,15.3435430074673,5.38113328552634,8.002950004545,9.074041687195
0.276517120802999,15.283472561991,6.14180663139167,8.03039251786431,10.2420149313977
18.2673416238092,14.5677772703437,6.14923327957566,8.00700194255865,10.4114508549636
18.6273076954572,15.1380409505773,6.17957003245134,7.914743313991,10.384913382129
0.508595692731668,15.2751566613943,6.14181335664,7.909286619608,10.3766133026837
1.37242088079248,14.3459025178689,6.099566672367,7.92939001419266,10.5716019567103
0.735981042914607,13.3972222857812,5.95777332065533,7.89914000530667,10.4754100186953
0.156632209883927,14.3888384576153,5.75948995109233,7.861633352282,10.0242332874337
0.169926722110335,14.4844463846627,4.332459971398,7.83038850607661,10.6236102834379
0.449992097348304,15.887048692465,5.75557329409733,7.76684783856128,10.790273299296
8.78291648449015,14.8607819558412,5.823216685237,7.738170013756,10.80185333469
18.1959261703973,14.941641543825,5.74899005354166,7.72321666558767,10.6760433051117
18.3475625698513,15.1448031973901,5.69964670044,7.61755592316007,10.6625625898357
0.763064858008613,12.1082205557102,5.570303344257,7.60631473316475,10.7465313454935
0.849861655669667,10.7008045298639,5.51514666146467,7.68047993477261,10.759955542172
7.41831056053796,10.9397697186414,5.46112666232367,7.35677111332987,10.8075462882453
9.58863104270489,10.9077559188263,5.63576997961933,7.36288002065929,9.517536623464
9.53815340985958,10.387241994654,5.32309996913933,6.45681641915184,9.82342665098033
9.44698276448859,10.6238087662727,5.95309667749967,6.97866001793733,10.3000529406379
9.39372810189418,11.6174137488364,5.592736676963,6.92153668248867,10.7144262218843
9.45909075347037,11.8749966731472,5.33790330839867,7.25885336051533,10.7303432887767
5.51478164542218,8.06375855252366,5.27494500313633,7.28132332949467,10.6440620973923
9.1851474640057,9.80745629456563,5.09680667196667,7.19758997676466,10.5078395586459
7.73341702743818,4.10711139882198,5.215233344837,6.84611333456133,10.3946100495043
8.40709903119763,15.1071091719118,5.39356336807267,7.22333500202233,10.52431671719
7.09052432580218,3.04327677618286,5.475536642429,6.73651333088833,10.5834299783563
6.44419253473289,5.28802964963304,5.02431334259267,5.66698334076933,9.21514498158867
5.99279967915091,4.60008236454414,3.40160334338433,6.89265832881433,6.760763340299
4.27628621892593,13.039496913199,3.30536001732267,6.88622474731949,6.73639999979234
4.15430369811455,4.64520532838115,1.82095833513233,2.97503115153738,6.862923364934
4.50596752731244,13.17144063874,2.517616671521,2.045526670752,7.31316663668667
3.59287011735064,7.21613149378648,3.59679665943933,2.48430997942733,8.078993360866
3.21508553454613,5.12291265272091,2.13034832034667,2.630045000049,7.11636001946267
3.50558196068891,13.5439130375344,1.309400011742,2.077256647981,7.04203001219567
3.13106290411059,13.8655060532496,1.27385834630467,5.93231322976424,8.420223381209
3.11018792087873,12.7682385449604,2.14861334749733,6.26823998297767,5.127851668214
3.84426663530956,4.85160106429432,1.61840667152167,2.63086983373936,4.73262832148766
3.22419246682679,10.2719872337887,1.27252667051767,5.1836449007717,3.11543668139867
2.51850788302689,5.06266369029933,1.48585665784633,5.14464167277133,2.539028338213
2.39768977640945,2.976645011162,1.23101667822233,2.063033343607,2.874620031194
2.650510681978,5.58361829983288,1.004520015123,1.313493328548,1.51249505296238
2.92307486448018,4.91018868950128,1.259196676225,2.14597665994367,1.223068330334
2.02091412137407,7.21867564318223,1.82979500057933,4.36683333295167,1.74233167052167
1.55814691902582,8.33326895472,1.63331666656367,1.25312037228302,1.88358068444868
1.34971514886511,1.94196803178798,1.12594666752667,1.8019452518002,2.20269312520872
1.25709719569563,3.16447121098559,0.751094998690667,4.90872833902433,1.46293183179367
0.900957307100909,5.6070120659855,0.763781669387334,3.51258668654867,1.07860166519233
0.648863220378222,5.98615609586919,0.833575005952,3.55409999273644,1.22826165826567
0.437959032870455,1.99756944865198,1.01346000190867,3.68835082552056,1.22729000165
0.74415405033537,1.30064854172315,1.05825833709167,4.339058345538,0.958514995190333
0.643027178746515,1.57696783513193,1.80705834835467,0.996230004702333,1.00368833607367
2.43568068829867,2.98669943151836,1.43356666774733,2.707124994454,1.31553327730389
1.12647833260058,1.21655270556966,2.11542831744267,2.20483333387233,1.391988325375
2.63589870408022,0.778586867418,2.93782499515667,2.32638331951667,1.33182332313867
2.90839792818091,2.13447929141273,2.397218290178,2.36841999624567,1.37619333118367
3.32434650656759,2.70860641970646,1.32919738380467,1.70344203967278,1.36757331249733
1.14581848231382,2.51747185651818,1.380745349234,3.3693180216619,2.46038331181333
1.14714338302233,2.56884207545767,1.236768676964,1.93235167146867,2.577339992901
0.895370720022333,1.42844474094367,1.13030283093333,0.610209997454333,2.59109167723567
0.279985688407296,1.61110767106269,1.33299201908633,0.648611662551333,2.71655274813959
0.19824485773397,1.13400372865,1.42289999477967,0.696590339437848,2.54987832507833
0.136367184186222,0.446182399318333,0.480144999812,0.871148335269999,2.85761332580967
0.19835673895197,0.418559866697667,0.454481670838,1.90077667273533,1.28525248105967
0.308258922969111,0.606002267971667,0.30952667026,0.947381671978666,1.90085833209233
0.26636081199203,0.678586024082288,0.188687830360333,0.759555002455999,0.500368324932
0.197208852157741,0.683957464314333,0.29457550445,0.691568275008961,1.95012790408232
0.26440689649103,0.733600931414333,0.539760004991334,0.508973355835547,0.815506321166872
0.123268650153741,0.809308647808153,0.566195016955334,0.595021811561882,1.01178486516819
0.122804028903303,0.743069729609667,0.570361676999,0.457556682950667,0.950315241616593
0.221063123426704,0.677239737660339,0.441146678559333,0.430095014604334,1.14530145400286
0.386385926878074,0.680013876410823,0.447818345727333,0.463133335488666,1.29484670391127
0.489463441440727,5.05047343260663,0.335773339481333,0.464606446701152,0.86392898288799
0.510040170083848,5.00064292878979,0.327185340552,0.476441677654,0.667034762276093
0.513407088965444,4.96319553272761,0.348583348482,0.613368338845,0.704330275544955
0.511648932685333,4.97775384137061,0.343006680754667,0.618774994247333,0.981945284610231
0.507822068396333,4.94873890937988,0.351082344083,0.621297492766509,1.0875384762148
0.508643799846,7.96821092455227,0.258716172110333,0.718040016217666,0.992319082345091
0.527154736757333,18.8625932009129,0.228021505894,0.760123326388333,1.03903513906026
0.508584533993667,18.7728377081729,0.211333171041,0.841733260407869,0.813937011743493
0.479721533436667,18.7267866527079,0.371451497409667,0.74824000094949,0.808426873330719
0.456034534026,18.597222477406,0.438694994738333,0.748276606423593,0.749897859230234
0.435081999621667,18.5759031937412,0.410998334441,0.75077060156137,1.69238693752302
0.512097733752333,18.4890286199791,0.349835343689666,0.676459985264333,1.91729849373964
1.34676226815933,2.480515064715,0.282432211943152,0.670666661641333,1.4683970273798
8.475229783052,0.681767604133667,0.210716672352333,0.674117675513458,0.678568806549835
8.15735489446533,0.766785133043667,0.221971673130666,0.702026890301328,0.692009293117678
7.222218665971,0.708298269617333,0.392383662868,0.750007606005896,0.601628659551452
7.887604125658,0.822264795011333,0.429783325397,0.786917291233221,0.669747745970119
6.84794775522233,0.856384267655333,0.401626497522,0.912105224707148,0.832470511818576
9.69760773658667,0.713016794362,0.306505166841,0.862100476715888,0.880296670878667
10.3638036441753,0.713878133856666,0.329512833197333,0.890645179882361,0.416269416085569
1.95185484250367,0.727309603843,0.301328499772,0.85257084345156,0.409114997001667
0.055610132466,0.875374196329666,0.316513363111667,0.570625001087666,1.50136072513682
0.456378936445,0.800419197436666,0.41046665313,0.511356829004033,0.819600657872667
0.391325601186333,0.808187529687333,0.401141656173333,0.46231832623,0.395022209081367
5.10725324636433,0.808333398001333,0.378783664729667,0.580770848918164,0.441806664908667
2.34203805949833,0.725329169779272,0.336602668551667,0.581090020403666,0.500239986201333
0.486058267188,0.717083271318543,0.333878668043667,0.558900017169999,0.44552813243461
0.417753267762333,0.718040335304516,0.328290166120333,0.470415258834441,0.413525885560263
0.410733866902333,0.719427465503778,0.390087662034666,0.414285685642535,0.440010387698994
0.414814266953667,0.717135333184667,0.404246660018333,0.364064414696847,0.336236667936667
0.406128133044333,0.752338265689333,0.381662665404667,0.393751365311187,0.296609327614
0.315392998041333,0.838980267554666,0.187351493395,0.468605417240136,0.302315251168373
0.361207467960667,0.808843601531666,0.316424174912667,0.513803717224847,0.444041651629334
0.426211667473667,0.811337732537,0.348960841821667,0.470251134739639,0.308466490246908
0.419953734061667,0.78114773662,0.355540671053333,0.458146652133,0.265242703988435
0.436050064474333,0.769072737112,0.426706671612333,0.24967096360447,0.362397662327667
0.42918280179,0.720690527808333,0.43460296282237,0.473783080789338,0.263103291396755
0.358272134991333,0.591193464837,0.385700662171,0.479914991158666,0.366789158977667
0.335451000947667,0.400926068734667,0.326239500543666,0.370425012992,0.261379496006
0.252787998728667,0.370113733018,0.271212327957,0.427791675259,0.331943829831334
0.307109466747333,0.558649729562,0.189750163047333,0.391727863792531,0.49690832578
0.329687135774,0.674462068312333,0.272116994599666,0.485746168500005,0.543579989918333
0.273437799590333,0.648191639758064,0.253604828555333,0.491314647325322,0.532633327929667
0.213255066813667,0.687089045767878,0.290780493129667,0.493646656930667,1.26817833978367
0.134626667204333,0.583387063814333,0.075457000982667,0.496011655048333,0.548930735103859
0.166990866999,0.607882204073667,0.067231001076667,0.372423341066667,6.36858504099767
0.236785533393667,0.591356530306667,0.073115833613,0.362231675967,7.45709248484966
0.234167999515333,0.552236462978667,0.084396997734,0.368881673911322,7.51485528497462
7.66202182137667,0.562276803376667,0.309948325534666,0.378398651485525,11.0670620475842
5.779608717751,0.574714199145333,0.228681993909667,0.477301103707618,11.0664708770324
7.90068651945807,0.627570734325,0.189017498434333,0.297163179032,11.1444900713487
6.15892667468,0.626304995211,0.080164499230667,0.32789900794,11.3883365619175
